84035;9553;534;2958;17/10/2003
89999;9553;9828;1887;16/05/1978
59662;9553;5388;3277;28/03/1972
64167;9554;7263;7624;27/08/1993
47586;9554;4746;2540;27/06/1979
64974;9554;5149;2954;11/02/1989
75363;9554;4013;6366;24/04/2016
6158;9554;817;9543;11/06/1996
34483;9554;3106;4959;03/02/1988
71682;9554;5479;2248;14/12/1998
55449;9554;3940;5407;05/12/1972
51483;9555;6245;1910;02/01/2014
56921;9555;2910;3838;03/08/1972
9788;9555;1702;2645;05/10/2003
55662;9555;2110;5898;03/08/1976
74741;9555;5436;3965;26/03/1989
99919;9555;8182;5115;19/02/2012
10852;9555;7893;5762;04/12/1987
9711;9555;3500;4167;22/06/2007
1763;9555;898;8600;03/08/1979
35862;9555;3751;6131;23/08/1987
3049;9555;3424;640;19/03/1983
60872;9555;4989;7508;08/12/1972
44254;9555;2258;5967;23/02/1973
54456;9556;5573;265;16/07/1978
97563;9556;1744;5876;26/02/1986
9052;9556;1308;6262;30/10/1987
55456;9556;7493;204;03/08/1971
60355;9556;4311;6422;16/10/2013
27973;9556;9083;4375;05/11/1999
67977;9556;7910;4684;01/02/1985
19306;9556;6603;7220;19/10/1993
9072;9556;6017;164;16/02/2017
31447;9557;6478;8208;25/02/2011
31788;9557;9711;5324;02/12/1994
50062;9557;7160;5449;11/10/2015
393;9557;3975;6268;12/01/1975
85002;9557;8587;9550;30/12/1987
37624;9557;1755;275;05/02/2013
13265;9557;5376;1879;12/01/1982
88452;9557;151;5288;28/08/1983
61840;9557;5039;6309;31/07/1981
54075;9557;67;9568;21/02/1995
98401;9557;2429;7426;06/01/1982
93271;9558;7606;3946;11/01/1983
83658;9558;3577;2702;31/03/1994
6899;9558;9199;1999;01/03/1971
77375;9558;2575;1784;05/11/1972
64063;9558;6422;5555;13/02/1977
66977;9558;4708;4284;02/08/1986
76127;9558;3920;8800;10/10/2008
43888;9559;436;5103;26/12/1987
7182;9559;3713;4799;10/08/1996
87833;9559;504;3457;07/10/2015
43297;9559;6407;4493;07/03/1985
22032;9559;6100;3307;30/03/2007
7463;9559;5466;1025;30/10/2000
50099;9559;1390;6526;28/03/1983
59225;9559;3000;6578;20/03/2013
22386;9559;1786;5502;12/10/1972
94130;956;436;8947;12/09/2015
32396;956;8195;4941;01/02/1981
89162;956;4478;8222;18/10/1990
58253;956;9080;288;13/01/1993
4601;956;8798;130;03/09/1970
92476;956;2279;6718;24/12/1987
38784;956;3172;8745;17/08/1977
28471;956;8357;8252;25/08/1973
46712;956;8714;1121;15/11/2001
99008;956;4044;545;07/03/1988
59124;956;6608;8061;14/02/2010
47503;956;4475;2019;27/07/1974
99533;9560;6222;8779;03/08/1989
46552;9560;1614;5466;29/05/1987
91408;9560;7481;8858;17/01/1997
98014;9560;7411;7255;31/01/1978
48912;9560;274;3271;26/08/2010
52578;9560;6052;6687;01/12/1989
19099;9560;5756;794;14/12/1983
87055;9560;7433;3199;18/09/1973
32332;9560;5452;2129;14/10/1978
21673;9560;2577;1955;05/05/1982
30272;9560;5852;7560;11/09/1972
3593;9560;3381;1084;09/03/1998
8508;9560;162;3669;23/07/1986
94080;9560;4445;2561;11/08/1994
19944;9560;2856;7054;05/11/1999
11742;9560;1862;5912;24/11/1974
30038;9561;6949;1608;25/04/1974
31936;9561;9744;6680;14/04/1981
77097;9561;8877;1794;13/07/1978
23554;9561;5108;5629;15/06/1987
45151;9561;7747;8653;12/08/2011
83904;9561;2930;1329;16/01/2008
95283;9561;2179;7995;19/11/1986
96391;9561;5563;8425;11/12/1985
64639;9561;9185;5319;03/02/2017
4478;9562;9942;2865;08/05/1984
12174;9562;6492;9906;03/03/2004
23264;9562;4573;3900;06/02/1986
36930;9562;7294;4015;16/03/1983
92690;9562;6598;8031;28/04/1983
86099;9562;5949;8031;19/01/1978
65017;9563;9391;555;23/09/1992
71686;9563;1360;4281;08/05/1979
9948;9563;604;2147;22/01/1973
37334;9563;8856;7764;01/12/1977
94192;9563;8019;1251;05/12/1974
38094;9563;7397;3560;25/07/2005
54345;9563;6963;5374;09/05/1990
24978;9563;7911;3949;08/06/1995
30126;9563;3173;2636;15/03/1981
81359;9563;621;8514;07/02/1977
93435;9563;5197;6358;11/05/2015
99115;9563;7357;8567;04/06/1970
94870;9563;3523;9431;02/10/1992
80880;9563;6509;8340;23/11/1987
84174;9564;2824;7670;02/04/1971
52073;9564;9713;3199;19/03/2003
7234;9564;3580;9977;26/06/1979
77095;9564;7232;4911;22/09/1980
68450;9564;5243;322;04/09/2009
28588;9564;3361;3554;24/07/2001
25324;9564;4616;7578;27/11/1984
8569;9564;1322;9084;01/04/1999
72209;9564;635;3460;23/12/1988
94072;9564;5234;1571;10/02/1977
25194;9565;4462;3973;01/12/1975
9021;9565;7745;6542;09/08/1994
24604;9565;936;3340;08/06/1982
21754;9565;7858;194;17/03/2001
97756;9565;9660;565;07/06/1996
85954;9565;9647;9076;25/06/1976
62495;9565;5598;774;02/06/1980
88102;9565;6678;7306;17/02/1988
61565;9565;2165;4785;03/03/1996
7116;9566;5409;4763;22/12/1983
30805;9566;9502;5133;03/09/1989
73532;9566;779;3648;15/05/1970
105;9566;3403;5153;22/04/1972
56586;9566;4473;602;18/07/2015
50627;9566;9898;260;10/10/1999
41479;9566;6067;4171;26/05/2001
18868;9566;6675;4749;03/06/1997
68108;9566;4202;2784;11/03/1981
83584;9566;7233;1292;09/02/1971
15868;9566;7612;213;14/08/2004
53039;9567;3145;9849;19/02/1970
73760;9567;8268;1187;30/05/1991
14396;9567;354;1007;02/07/1971
72396;9567;9810;1737;11/08/1971
59436;9567;9198;3745;26/01/2000
79077;9567;9013;5052;25/06/2009
85559;9567;6810;4133;28/10/1980
47426;9568;7540;1512;01/08/1976
24690;9568;5420;3365;25/12/1984
95888;9568;2205;2152;03/06/1974
82340;9568;8949;1343;29/04/2000
52144;9568;9888;9219;16/11/1972
22572;9568;3583;1962;02/09/1977
65656;9568;7938;8839;16/05/1970
70789;9568;2636;7454;01/07/1982
96896;9568;8297;9111;22/07/1992
68418;9568;6454;5712;24/06/2008
98796;9569;3969;6524;26/11/1988
93313;9569;250;4087;02/01/1990
80044;9569;8978;5623;07/10/1977
20123;9569;4611;1822;24/03/1975
71830;9569;9949;3432;15/11/1984
78860;9569;267;5530;18/08/1976
41409;9569;2339;3770;07/08/1981
62066;9569;5692;5941;09/03/1980
19274;957;3233;2607;21/09/2011
78780;957;1260;608;22/04/1973
13096;957;5861;4077;07/08/1982
49253;957;5771;3819;04/02/1977
1914;957;6585;5630;27/11/1986
59237;957;2304;1287;05/01/1982
7003;957;8884;4621;23/01/1982
45638;957;5127;8759;10/09/2010
20310;957;9799;8253;09/06/1990
66742;957;3938;550;02/03/1977
74824;957;7155;2958;16/04/1977
3605;957;2089;4791;13/06/1996
70614;957;8621;2217;14/03/1993
75856;957;1645;5024;23/02/1986
99430;957;4210;7710;26/10/1984
17134;9570;5371;4657;24/04/1996
16657;9570;5663;1620;11/01/1974
95709;9570;6511;9548;07/02/1976
7111;9570;3358;7003;28/03/1980
72271;9570;1991;2720;01/11/1989
97868;9570;6176;9154;22/08/1973
17027;9570;1917;7694;26/07/2006
12232;9570;1164;536;11/11/1989
39082;9570;9056;4104;16/04/1995
56597;9571;6221;4339;19/08/1992
93077;9571;3467;334;18/12/1988
4701;9571;5014;5381;18/01/1977
92396;9571;7630;1006;05/03/2015
29491;9571;355;7972;09/10/2006
55060;9571;5474;4163;10/02/1993
43671;9571;9800;5601;22/07/1980
6848;9571;4298;5613;29/02/1980
29423;9571;5634;4505;08/11/1988
81728;9571;9809;7253;30/10/1994
94494;9572;8082;4661;26/10/1997
42798;9572;8497;1171;08/03/1974
37196;9572;1513;6064;08/02/1993
58320;9572;9493;107;02/12/1980
83374;9572;1941;8996;06/09/2014
7866;9572;1953;8163;17/09/2010
86332;9572;4469;2786;20/09/1986
83105;9572;7731;169;02/11/1976
63840;9572;69;9639;16/11/2006
48464;9572;7401;7210;02/05/1980
95677;9573;8111;6802;28/03/1998
38627;9573;4083;6535;27/11/1970
92844;9573;3644;1318;02/11/2009
19628;9573;7468;9178;30/11/1974
41560;9574;225;2319;03/12/1988
57702;9574;8175;2772;30/06/2010
9906;9574;7220;3159;06/02/1984
10717;9574;7108;7043;24/03/1988
36833;9574;1608;1915;09/01/1981
65011;9574;5491;4343;14/04/1997
96425;9574;3785;5322;16/11/1972
12408;9574;1708;2441;23/11/1987
58475;9574;9218;8982;23/03/1986
36158;9574;7053;7117;19/06/1985
92095;9574;6106;3425;28/03/1989
27598;9574;233;3425;10/11/2002
96837;9574;1000;876;08/11/2015
81950;9574;755;9015;22/03/2015
56720;9574;9975;9723;17/02/1990
66761;9575;8244;8555;13/09/1998
96878;9575;4419;1112;08/11/2006
21726;9575;6045;1595;10/11/1974
58158;9575;6002;7279;15/01/1977
22183;9575;659;8703;17/01/1980
75995;9575;9460;4788;01/08/2014
85682;9575;4353;4931;21/01/2006
23226;9575;6295;1036;04/08/1982
92075;9576;512;4214;11/01/1991
48501;9576;9558;1564;25/05/1978
23710;9576;7486;8493;10/11/1973
15987;9577;4827;9336;03/08/1989
16871;9577;1193;306;11/01/2007
74021;9577;4600;6142;27/02/1988
80956;9577;603;9450;12/11/1988
84812;9577;2489;5033;22/11/2009
97007;9577;8203;6728;28/10/2014
88890;9577;8680;9027;06/09/1990
73929;9577;3689;9170;26/08/1982
51791;9577;1920;1184;29/04/1988
32866;9577;2845;3087;17/06/1980
47737;9577;6584;2198;28/11/2005
77456;9577;8059;4678;19/11/2008
94877;9577;1576;5344;19/06/1972
14019;9577;710;4999;30/01/2004
58620;9577;3838;7201;25/11/1983
16272;9578;7489;1985;06/07/1982
9832;9578;6883;9678;24/06/1983
43745;9578;5136;578;18/07/1981
9238;9578;7825;1029;08/03/1981
31718;9578;2766;9126;13/09/1989
79944;9578;2877;5083;12/03/2014
91304;9578;8113;201;14/06/2017
95788;9578;4802;3156;27/04/1988
74499;9578;2024;1612;03/08/2011
26839;9578;7526;6268;24/11/1981
89329;9578;9895;8803;15/07/2015
71547;9578;6423;2981;27/07/1984
1088;9579;8899;2944;25/03/1975
65995;9579;2672;2618;05/05/2009
22476;9579;1713;9926;03/06/1999
87075;9579;8225;7847;10/01/2009
76384;9579;7936;3570;23/02/2011
55931;9579;5940;7889;29/07/1983
34939;9579;1900;3141;05/04/1984
28643;9579;9412;929;14/12/1988
83625;958;5467;547;10/07/1974
84754;958;9852;7635;29/08/1992
39899;958;2651;7832;20/11/1982
68754;958;328;847;14/08/2005
69348;958;7620;6505;03/07/1974
20990;958;783;6418;14/02/1982
97911;958;7258;1458;10/10/1996
88362;958;211;3425;13/12/2006
56688;958;5610;4349;04/01/1996
46378;9580;6542;4879;26/12/1992
26962;9580;7118;5879;09/01/2005
15355;9580;6655;7710;02/07/2001
40837;9580;7720;4946;05/11/2014
56966;9580;1569;2564;05/07/1997
7239;9580;6254;393;04/11/1976
37035;9580;2820;6741;28/04/2011
49557;9580;9651;4897;28/04/1980
85057;9580;4477;2931;05/09/1985
42983;9580;6496;941;07/11/1987
95223;9580;9735;711;16/10/1978
69673;9581;9559;5185;09/01/1979
42679;9581;6669;5934;15/08/2007
33759;9581;4442;6652;14/02/1972
27849;9581;9399;9524;02/12/1979
52909;9581;1396;161;02/08/2006
53855;9582;2549;4200;19/04/2016
58500;9582;3666;6385;27/02/1977
58377;9582;65;7102;08/02/1980
26512;9582;2009;9779;16/08/2009
5718;9582;2282;9382;21/06/1989
59772;9582;7293;7520;28/12/1982
42088;9582;8229;1361;11/05/1976
78609;9582;180;7369;28/04/2005
18245;9582;8943;1946;17/11/1984
29391;9583;7448;3312;03/01/1991
89948;9583;2811;7362;07/02/1970
31216;9583;7640;5314;06/12/1983
40297;9583;1479;5230;22/12/1973
86868;9583;8740;1481;01/07/1988
25811;9583;4577;6684;01/10/1997
28391;9583;837;433;13/08/1989
40303;9583;4879;275;14/05/1971
2350;9583;2463;8185;08/09/1978
91980;9584;3442;8169;02/09/1993
28181;9584;2359;550;20/09/2004
45024;9584;6910;9416;11/12/1978
89028;9584;6797;6826;14/11/1996
1345;9584;5113;1946;13/06/1974
42158;9584;7394;9012;09/02/1983
1881;9584;7239;2787;01/12/1980
10165;9584;3564;4003;23/09/1985
65980;9584;8921;7310;24/11/1987
61191;9584;8888;9585;02/06/1974
20428;9584;8222;3424;21/07/1977
10496;9585;263;8781;21/02/1984
90048;9585;1198;9653;05/06/1992
9253;9585;3198;6460;19/04/1991
16266;9585;5963;7934;23/09/1983
86907;9585;9282;5275;09/11/1975
84517;9585;1943;7912;12/07/2005
31576;9585;8379;962;23/01/1975
28837;9585;9694;2838;13/11/1980
50669;9585;8064;805;29/11/2007
34298;9585;8706;5323;29/08/1978
55811;9585;3860;6000;12/10/2000
66779;9585;4500;1254;07/02/1986
98972;9585;713;9552;01/07/1978
96500;9585;1619;9883;13/03/1984
96077;9586;7051;6937;13/07/1996
89106;9586;5607;8975;29/12/1972
10342;9586;8653;2401;12/05/1995
35366;9586;3645;1183;06/03/1989
45303;9586;1764;6069;05/12/1990
64500;9586;2972;6288;15/08/1991
66485;9586;1587;3997;16/03/1971
94566;9586;953;6261;26/02/1979
70174;9586;7039;2971;05/12/1977
2868;9586;3330;5490;18/08/2016
44957;9586;2928;7411;10/09/1971
81916;9586;6142;4399;03/12/1987
28779;9586;7118;6294;16/07/1986
90053;9586;5699;746;18/06/1982
51926;9586;308;3689;05/06/1985
77295;9586;2535;3389;09/06/1996
29374;9586;1793;4309;07/03/1988
40419;9586;1940;412;16/11/2016
29607;9586;5869;8770;05/05/2016
70200;9587;5858;5945;20/03/1978
8059;9587;5625;1034;20/06/2002
41290;9587;7143;6105;28/07/1977
70717;9587;4878;1942;27/01/2005
78733;9587;6759;7946;12/02/1971
87824;9587;5523;9894;08/07/1991
6899;9588;7367;9561;17/04/1993
60713;9588;9444;829;22/02/2016
45007;9588;4625;8698;01/10/2000
83264;9588;1351;4124;23/12/1982
39304;9588;4000;8356;06/11/2002
73009;9588;7472;6557;12/05/2011
37570;9588;7145;7864;02/06/1989
78046;9588;6322;4915;06/09/2001
58863;9588;4154;8593;02/02/2000
96016;9588;9184;7518;04/07/2007
28642;9589;5261;7758;10/05/2007
75777;9589;3470;4547;20/03/1976
78236;9589;545;7169;08/03/1986
39912;9589;5998;9362;28/05/1976
56737;9589;813;7217;09/08/2001
91230;9589;6661;6361;04/09/1987
84339;9589;3033;3528;24/05/1978
31912;9589;7023;3414;26/03/1994
37737;9589;1083;5710;06/06/2011
12729;959;4290;9145;05/02/1987
19035;959;8865;5123;21/11/2002
35714;959;6999;8840;13/01/1991
83390;959;3643;9405;08/05/1999
94287;959;1197;4005;15/12/2014
8228;959;3523;4086;07/12/1974
86854;959;3229;2867;13/10/1993
12859;959;1695;3533;19/09/2005
52399;959;6584;5787;01/11/1999
41098;959;661;6696;21/01/1999
85330;959;7457;1107;21/06/2000
59263;959;5754;586;20/11/1976
99383;959;2753;8176;03/11/2015
38327;959;4600;1151;03/12/1976
50043;959;8392;3179;10/03/2009
59721;9590;1274;7444;08/03/1982
78230;9590;3528;6881;27/09/1980
88929;9590;3714;6911;08/08/2000
66902;9590;4450;9860;02/09/1986
90272;9590;828;519;10/07/1984
69238;9590;804;6452;06/11/2003
15608;9591;4932;1320;24/02/1973
50330;9591;3699;439;19/06/1974
58133;9591;5801;3922;04/01/1983
62205;9591;5522;6853;02/03/1972
78766;9591;6010;1642;29/03/2005
73414;9591;130;1800;04/07/1973
35855;9592;1167;7897;18/01/2001
72351;9592;328;3701;29/01/1981
89299;9592;6081;1488;02/03/1985
39677;9592;4342;7768;25/08/1979
35747;9592;180;7468;20/05/2010
67685;9592;1807;2662;18/07/1975
39502;9592;5220;3258;26/01/1977
47337;9592;9662;6016;26/03/1979
99961;9592;7614;2906;04/12/1974
69670;9592;4998;3743;06/07/1972
26036;9592;9496;3593;11/09/1974
19341;9592;2076;2573;24/04/1986
89273;9592;4930;2808;11/01/2006
55276;9593;2364;5525;10/11/1988
6026;9593;8364;3534;15/01/1975
81634;9593;5442;5406;03/03/1971
55251;9593;6809;9481;23/09/2016
71037;9593;9055;4595;28/01/1990
95536;9593;9033;2971;11/04/1977
33983;9593;382;1408;09/06/1973
60131;9593;6408;9536;17/04/1974
56697;9593;9885;2257;27/02/2002
60305;9594;4777;2700;23/01/1985
81018;9594;6122;8346;04/10/1974
78679;9594;5536;8839;13/10/1970
35206;9594;7983;2399;29/08/1980
12442;9594;2858;8467;17/06/1982
63711;9594;7294;7877;02/06/1986
30824;9594;687;2446;22/03/2017
4235;9594;7416;1822;15/11/1979
49681;9594;900;5180;17/05/1979
66101;9594;3010;568;01/02/1970
39259;9594;8034;7933;15/08/1971
39077;9594;2170;5688;16/06/1998
74780;9595;205;3314;09/07/2007
15577;9595;7145;1873;22/04/1976
25595;9595;210;6084;13/05/1977
16224;9595;6437;8166;30/11/1975
62651;9595;9419;2660;02/06/1993
34592;9595;3301;3058;20/01/1972
75646;9595;4519;3718;24/09/2010
99612;9596;4315;1013;30/08/1978
57564;9596;743;3484;11/12/1973
37235;9596;2592;9608;14/04/2007
28884;9596;6306;5067;10/10/2005
26437;9596;2477;2232;31/07/2016
15619;9596;6358;3408;12/12/1986
33963;9596;4423;3752;14/11/1988
87427;9596;3274;502;08/12/2008
89480;9596;7283;8674;30/06/1997
69850;9596;6441;3945;29/03/1975
15077;9596;2049;7057;06/11/1995
25294;9596;6350;6547;01/11/2009
27403;9597;3887;1845;25/12/1979
12757;9597;9337;8701;19/02/1997
18941;9597;1764;1493;03/04/1977
94983;9597;1633;9412;02/11/1985
67218;9597;9912;37;06/04/1986
58619;9597;3934;9922;26/03/2001
26117;9597;8271;9619;07/12/1985
37123;9597;7070;6484;02/09/2015
46716;9597;605;5108;14/06/1978
35467;9598;3656;9529;25/10/1982
47632;9598;109;3784;12/06/1993
49317;9598;6243;8761;26/11/1992
54405;9598;6760;2235;17/02/2012
91457;9598;9043;1945;21/06/1980
40845;9598;494;7086;08/09/1996
25472;9598;5531;3272;08/09/2013
28189;9598;8380;5241;31/01/1984
28157;9598;2719;9320;25/11/2004
26591;9599;1051;3785;13/04/1981
38513;9599;27;7522;23/04/1989
75297;9599;1038;5925;14/11/1978
12719;9599;1634;1813;28/10/2004
46185;9599;3218;9080;13/04/1986
9610;9599;1574;7066;19/10/2012
72448;9599;8375;4039;17/04/1991
19325;9599;2026;4154;15/04/1990
30016;9599;981;4179;27/07/1975
57483;9599;6837;7401;30/06/1971
65777;9599;5893;1644;13/04/1983
98784;9599;7443;8990;15/01/2003
56012;9599;9038;7332;16/03/1978
17245;9599;150;3435;22/05/1993
76210;96;449;4461;27/10/1974
37341;96;9317;3061;02/11/2011
80224;96;9837;7055;28/07/1979
55874;96;4423;8186;04/08/1987
67861;96;399;7196;01/11/1985
61695;96;5102;9852;28/05/1982
86990;96;4971;147;08/05/1991
87920;960;1454;2996;18/09/1970
46097;960;4909;5677;03/05/1988
60190;960;4933;4525;02/05/1974
97021;960;6224;465;02/07/2016
80879;960;4884;624;24/03/2011
19959;960;8588;664;09/05/1986
94628;960;6280;5164;19/02/1987
46088;960;5726;2328;05/10/1989
32165;960;442;1382;16/04/1991
82254;960;1813;2116;06/06/2011
29089;960;6943;7755;23/05/1988
4870;9600;2998;2008;12/01/1999
6388;9600;3854;3741;20/10/2009
7697;9600;5140;8836;07/04/2003
14824;9600;1450;2480;19/05/1970
25955;9600;3014;9926;04/10/2009
23798;9600;8778;6099;02/02/2001
67470;9600;681;8554;26/05/1989
62473;9600;771;8339;25/05/1998
44647;9600;9935;9486;21/01/2006
14229;9600;4416;34;16/03/2010
62014;9600;9638;825;13/04/1977
89444;9601;5637;4441;05/02/1983
7146;9601;1415;265;22/06/2013
91108;9601;5091;7353;19/01/1988
97838;9601;2976;8069;03/04/1991
23606;9601;7940;9701;04/12/2005
56605;9601;280;3766;15/02/1979
62651;9601;1082;8523;27/07/1988
34765;9602;5746;4572;19/02/1988
6202;9602;8976;907;26/06/1972
40506;9602;9220;1377;08/10/2013
35675;9602;587;4398;09/02/2010
97560;9602;5406;397;18/11/1972
5857;9602;8498;3659;02/11/1992
56074;9603;9422;2921;11/10/2013
64856;9603;6358;8905;20/10/2011
60955;9603;1534;3113;20/11/2012
99332;9603;6986;7315;05/08/1976
63396;9603;8500;8769;02/10/1971
83735;9603;3470;3907;07/02/2003
93911;9603;6343;9446;15/02/1970
29121;9603;9458;235;09/12/1983
94510;9604;9154;9026;23/03/2007
14320;9604;7332;353;12/02/2013
29768;9604;9642;2754;01/04/1984
69984;9604;1190;8810;26/04/2016
13411;9604;8189;515;17/02/1977
27945;9605;6993;9438;30/03/1983
40449;9605;4297;4313;29/01/1999
77247;9605;2015;7552;18/07/1983
45801;9605;6238;3913;24/11/2012
96561;9605;5417;1201;07/01/1973
48465;9605;830;5839;03/03/2003
12600;9605;4426;7632;28/01/1980
13934;9605;6094;69;17/07/1988
93398;9605;6228;604;05/05/1987
78471;9605;1926;468;29/03/1982
77987;9605;8539;9091;21/09/2014
81785;9606;8547;4883;11/04/1977
99168;9606;5066;777;10/06/2001
5664;9606;5883;1865;23/05/1983
7217;9607;1342;4779;20/07/1973
23320;9607;310;2411;15/08/1981
23936;9607;4549;3491;23/03/2007
26916;9607;6933;2172;22/10/1974
62885;9607;4019;8399;03/05/1980
60162;9607;7462;4430;22/10/1980
24816;9607;8101;2280;11/01/1979
34179;9608;3226;9602;20/10/2006
32418;9608;8920;9566;15/05/1978
97957;9608;2607;1976;17/12/1980
53561;9608;7352;2717;07/10/2005
44598;9608;2974;5573;21/10/2015
59855;9608;6049;8088;22/08/1986
78295;9608;2675;8068;10/11/1992
74910;9608;7737;7011;06/02/1984
99093;9609;5034;6054;12/05/1970
7525;9609;7733;5865;02/11/1978
83727;9609;3702;8225;09/05/1990
7892;9609;4711;5033;08/10/2003
43210;9609;3989;6787;21/04/1984
43261;9609;9968;1578;15/06/1979
4648;9609;2944;5803;01/09/2000
30655;9609;4984;5259;17/07/1971
17887;9609;2350;778;23/06/1974
70818;9609;1653;2346;13/04/2008
95951;9609;4105;4843;24/07/2010
65948;961;3748;4476;08/10/2015
70174;961;6758;7221;03/02/2012
96461;961;3072;174;23/02/1976
25749;961;7633;6066;02/08/1983
70298;961;9836;6738;15/02/1985
82478;961;941;2400;11/06/1983
52995;961;4570;9313;01/05/1978
84804;961;816;1419;14/10/1978
66395;961;3767;6737;01/02/1971
17729;961;2936;3672;28/03/1975
43584;961;4512;3227;24/01/1974
68572;961;4218;1516;24/09/1980
41502;961;4211;6951;09/09/1986
38304;9610;3512;7689;26/03/2000
24509;9610;6506;7947;12/10/2007
92868;9610;8176;5767;26/08/1979
11061;9610;8292;9346;20/09/2000
30789;9610;1031;4785;12/09/1996
24264;9610;6687;5507;15/07/1992
35202;9610;9388;180;10/08/1984
71109;9610;8797;3671;23/08/1988
40100;9610;1969;9584;29/06/1974
37979;9610;1662;2566;02/08/1976
15205;9610;2054;187;16/05/1981
16269;9610;823;7931;23/08/2004
5061;9610;2672;2156;15/04/2011
77078;9611;103;5405;22/03/1976
81785;9611;9487;320;03/03/1987
58661;9611;2428;8299;25/06/2002
6303;9611;7855;9347;25/04/1985
23817;9611;4900;7518;30/07/1998
5235;9611;5380;1187;21/04/1986
12978;9611;8722;9375;03/12/1986
91111;9611;9721;7620;01/12/1975
35089;9612;386;3439;28/11/1974
37476;9612;2022;6589;04/10/1994
64682;9612;9120;1972;30/10/1971
4476;9612;448;4960;14/06/1973
38676;9612;6556;8030;05/03/2000
68559;9612;3401;1670;08/03/1981
72347;9612;1608;2665;30/08/2002
68747;9612;1017;2246;23/01/1999
33911;9613;624;4592;15/06/2003
63278;9613;8778;2215;28/05/2008
40697;9613;8228;4566;17/12/1975
42536;9613;8283;2001;19/04/1979
77889;9613;1704;117;13/03/2011
16671;9613;9949;3032;09/08/1972
64746;9613;5734;897;23/09/1987
3488;9613;4563;8204;13/12/2014
1593;9613;9286;9711;24/01/1973
23811;9613;4210;5796;02/09/1977
68790;9613;901;8189;10/07/1979
40806;9613;4037;439;26/08/1984
52237;9613;2182;2738;04/12/2015
4395;9613;2234;4225;23/05/1989
2106;9613;7938;7715;21/03/1984
98431;9614;5858;1485;01/02/1996
44443;9614;3762;2852;17/07/1982
67972;9614;6563;33;10/12/1991
70595;9614;5055;957;10/02/1975
86614;9614;6516;574;07/10/1973
97180;9614;2600;1022;07/03/1972
61770;9614;284;878;21/04/1986
62244;9614;3123;5842;19/09/1976
89317;9614;4082;9989;05/07/2000
59088;9614;3814;2787;21/06/1978
32607;9615;4200;6667;25/01/1975
41127;9615;9076;1341;09/04/1979
97310;9615;36;2951;21/03/1986
11332;9615;3624;9245;09/07/2011
40228;9615;8637;5672;01/03/1990
19941;9615;3222;9758;09/05/2007
16802;9615;2406;9888;24/01/1976
29739;9615;2149;8658;04/07/1985
94986;9615;16;1587;24/09/2013
47622;9616;438;7668;16/01/1978
